jobId,userId,eventType,job_title
2.37E+18,8.41E+18,VIEW,Sales Executive
2.37E+18,7.74E+18,APPLIED,Sales Executive
2.37E+18,5.60E+18,VIEW,Sales Executive
2.37E+18,5.60E+18,VIEW,Sales Executive
2.37E+18,5.18E+18,VIEW,Sales Executive
2.37E+18,5.18E+18,VIEW,Sales Executive
2.37E+18,-2.63E+18,VIEW,Sales Executive
2.37E+18,-2.63E+18,VIEW,Sales Executive
2.37E+18,-4.17E+18,VIEW,Sales Executive
2.37E+18,-1.58E+18,VIEW,Sales Executive
2.37E+18,8.16E+18,FAVOURITED,Sales Executive
2.37E+18,3.61E+18,VIEW,Sales Executive
2.37E+18,-1.58E+18,VIEW,Sales Executive
2.37E+18,8.16E+18,VIEW,Sales Executive
2.37E+18,3.61E+18,VIEW,Sales Executive
2.37E+18,8.16E+18,VIEW,Sales Executive
2.37E+18,3.94E+18,VIEW,Sales Executive
2.37E+18,3.94E+18,VIEW,Sales Executive
2.37E+18,3.94E+18,VIEW,Sales Executive
2.37E+18,3.41E+18,VIEW,Sales Executive
2.37E+18,-8.94E+16,VIEW,Sales Executive
2.37E+18,-8.94E+16,FAVOURITED,Sales Executive
2.37E+18,1.67E+18,VIEW,Sales Executive
2.37E+18,-8.94E+16,VIEW,Sales Executive
2.37E+18,3.85E+18,FAVOURITED,Sales Executive
2.37E+18,3.85E+18,VIEW,Sales Executive
2.37E+18,-4.16E+18,VIEW,Sales Executive
2.37E+18,-8.40E+18,VIEW,Sales Executive
2.37E+18,-8.40E+18,VIEW,Sales Executive
2.37E+18,-9.68E+17,VIEW,Sales Executive
2.37E+18,8.86E+18,VIEW,Sales Executive
2.37E+18,2.41E+18,VIEW,Sales Executive
2.37E+18,2.41E+18,VIEW,Sales Executive
2.37E+18,-9.68E+17,VIEW,Sales Executive
2.37E+18,8.86E+18,VIEW,Sales Executive
2.37E+18,-6.79E+18,VIEW,Sales Executive
2.37E+18,8.70E+18,VIEW,Sales Executive
2.37E+18,-6.79E+18,VIEW,Sales Executive
2.37E+18,-6.79E+18,VIEW,Sales Executive
2.37E+18,8.70E+18,VIEW,Sales Executive
2.37E+18,-7.38E+18,APPLIED,Sales Executive
2.37E+18,-7.38E+18,FAVOURITED,Sales Executive
2.37E+18,7.74E+18,VIEW,Sales Executive
2.37E+18,7.74E+18,VIEW,Sales Executive
2.37E+18,3.85E+18,VIEW,Sales Executive
2.37E+18,2.22E+18,VIEW,Sales Executive
2.37E+18,2.22E+18,VIEW,Sales Executive
2.37E+18,-2.47E+18,VIEW,Sales Executive
2.37E+18,-2.47E+18,VIEW,Sales Executive
2.37E+18,3.85E+18,VIEW,Sales Executive
2.37E+18,3.85E+18,VIEW,Sales Executive
2.37E+18,1.67E+18,VIEW,Sales Executive
2.37E+18,9.21E+18,VIEW,Sales Executive
2.37E+18,3.64E+18,VIEW,Sales Executive
2.37E+18,3.64E+18,VIEW,Sales Executive
2.37E+18,1.67E+18,VIEW,Sales Executive
2.37E+18,1.67E+18,APPLIED,Sales Executive
2.37E+18,9.21E+18,VIEW,Sales Executive
2.37E+18,1.67E+18,VIEW,Sales Executive
2.37E+18,3.85E+18,VIEW,Sales Executive
2.37E+18,3.85E+18,VIEW,Sales Executive
2.37E+18,-7.38E+18,VIEW,Sales Executive
2.37E+18,-7.38E+18,VIEW,Sales Executive
2.37E+18,3.64E+18,VIEW,Sales Executive
2.37E+18,3.64E+18,VIEW,Sales Executive
2.37E+18,-4.16E+18,VIEW,Sales Executive
2.37E+18,-4.16E+18,VIEW,Sales Executive
2.37E+18,3.64E+18,FAVOURITED,Sales Executive
2.37E+18,3.85E+18,VIEW,Sales Executive
2.37E+18,3.85E+18,VIEW,Sales Executive
2.37E+18,3.85E+18,VIEW,Sales Executive
2.37E+18,-4.63E+18,VIEW,Sales Executive
2.37E+18,1.67E+18,VIEW,Sales Executive
2.37E+18,-4.96E+18,VIEW,Sales Executive
2.37E+18,-3.54E+18,VIEW,Sales Executive
2.37E+18,4.95E+18,VIEW,Sales Executive
-3.48E+17,8.24E+18,VIEW,Personal Assistant
-3.48E+17,-7.09E+17,FAVOURITED,Personal Assistant
-3.48E+17,2.22E+18,VIEW,Personal Assistant
-3.48E+17,2.22E+18,VIEW,Personal Assistant
-3.48E+17,7.39E+18,VIEW,Personal Assistant
-3.48E+17,7.39E+18,VIEW,Personal Assistant
-3.48E+17,3.81E+18,VIEW,Personal Assistant
-3.48E+17,8.24E+18,VIEW,Personal Assistant
-3.48E+17,8.24E+18,VIEW,Personal Assistant
-3.48E+17,3.81E+18,VIEW,Personal Assistant
-3.48E+17,3.81E+18,VIEW,Personal Assistant
-3.48E+17,6.46E+18,VIEW,Personal Assistant
-3.48E+17,-5.35E+17,VIEW,Personal Assistant
-3.48E+17,3.81E+18,VIEW,Personal Assistant
-3.48E+17,7.77E+18,VIEW,Personal Assistant
-3.48E+17,6.46E+18,VIEW,Personal Assistant
-3.48E+17,-5.35E+17,VIEW,Personal Assistant
-3.48E+17,7.77E+18,VIEW,Personal Assistant
-3.48E+17,-5.35E+17,VIEW,Personal Assistant
-3.48E+17,3.64E+18,VIEW,Personal Assistant
-3.48E+17,3.64E+18,VIEW,Personal Assistant
-3.48E+17,1.67E+18,VIEW,Personal Assistant
-3.48E+17,1.67E+18,VIEW,Personal Assistant
-3.48E+17,1.67E+18,VIEW,Personal Assistant
-3.48E+17,1.67E+18,VIEW,Personal Assistant
-3.48E+17,3.81E+18,VIEW,Personal Assistant
-3.48E+17,-1.39E+18,VIEW,Personal Assistant
-3.48E+17,-9.68E+17,VIEW,Personal Assistant
-3.48E+17,-9.68E+17,VIEW,Personal Assistant
-3.48E+17,7.78E+18,FAVOURITED,Personal Assistant
-3.48E+17,7.78E+18,VIEW,Personal Assistant
-3.48E+17,7.78E+18,VIEW,Personal Assistant
-3.48E+17,-1.39E+18,VIEW,Personal Assistant
-3.48E+17,3.81E+18,VIEW,Personal Assistant
-3.48E+17,-4.30E+18,VIEW,Personal Assistant
-3.48E+17,6.71E+17,VIEW,Personal Assistant
-3.48E+17,6.71E+17,VIEW,Personal Assistant
-3.48E+17,-5.71E+18,VIEW,Personal Assistant
-3.48E+17,-4.30E+18,VIEW,Personal Assistant
-3.48E+17,-4.30E+18,VIEW,Personal Assistant
-3.48E+17,-5.71E+18,VIEW,Personal Assistant
-3.48E+17,-4.30E+18,FAVOURITED,Personal Assistant
-3.48E+17,1.81E+18,VIEW,Personal Assistant
-3.48E+17,1.81E+18,VIEW,Personal Assistant
3.73E+17,8.24E+18,VIEW,Marketing Manager
3.73E+17,2.15E+18,VIEW,Marketing Manager
3.73E+17,7.71E+18,VIEW,Marketing Manager
3.73E+17,1.67E+18,VIEW,Marketing Manager
3.73E+17,3.81E+18,VIEW,Marketing Manager
3.73E+17,2.15E+18,VIEW,Marketing Manager
3.73E+17,3.81E+18,VIEW,Marketing Manager
3.73E+17,3.81E+18,FAVOURITED,Marketing Manager
3.73E+17,-5.35E+17,VIEW,Marketing Manager
3.73E+17,-5.35E+17,VIEW,Marketing Manager
3.73E+17,3.61E+18,VIEW,Marketing Manager
3.73E+17,1.99E+18,VIEW,Marketing Manager
3.73E+17,-5.35E+17,FAVOURITED,Marketing Manager
3.73E+17,8.24E+18,VIEW,Marketing Manager
3.73E+17,8.24E+18,VIEW,Marketing Manager
3.73E+17,-8.42E+18,VIEW,Marketing Manager
3.73E+17,-8.42E+18,VIEW,Marketing Manager
3.73E+17,2.15E+18,VIEW,Marketing Manager
3.73E+17,1.67E+18,VIEW,Marketing Manager
3.73E+17,3.81E+18,FAVOURITED,Marketing Manager
3.73E+17,-2.51E+18,VIEW,Marketing Manager
3.73E+17,1.67E+18,APPLIED,Marketing Manager
3.73E+17,3.81E+18,VIEW,Marketing Manager
3.73E+17,7.53E+18,VIEW,Marketing Manager
3.73E+17,-3.20E+18,VIEW,Marketing Manager
3.73E+17,2.15E+18,VIEW,Marketing Manager
3.73E+17,1.67E+18,FAVOURITED,Marketing Manager
3.73E+17,3.81E+18,VIEW,Marketing Manager
3.73E+17,1.67E+18,VIEW,Marketing Manager
3.73E+17,2.15E+18,VIEW,Marketing Manager
3.73E+17,-6.79E+18,VIEW,Marketing Manager
3.73E+17,-6.79E+18,VIEW,Marketing Manager
3.73E+17,7.05E+18,VIEW,Marketing Manager
6.52E+18,2.77E+18,VIEW,Senior Java Developer
6.52E+18,2.77E+18,VIEW,Senior Java Developer
6.52E+18,-2.98E+18,VIEW,Senior Java Developer
6.52E+18,-5.87E+18,FAVOURITED,Senior Java Developer
6.52E+18,6.93E+17,VIEW,Senior Java Developer
6.52E+18,-2.98E+18,VIEW,Senior Java Developer
6.52E+18,6.93E+17,VIEW,Senior Java Developer
6.52E+18,-4.16E+18,VIEW,Senior Java Developer
6.52E+18,-4.16E+18,VIEW,Senior Java Developer
6.52E+18,8.91E+18,VIEW,Senior Java Developer
6.52E+18,8.91E+18,VIEW,Senior Java Developer
6.52E+18,3.61E+18,VIEW,Senior Java Developer
6.52E+18,-5.87E+18,VIEW,Senior Java Developer
6.52E+18,-5.87E+18,VIEW,Senior Java Developer
6.52E+18,3.61E+18,VIEW,Senior Java Developer
6.52E+18,-7.27E+18,VIEW,Senior Java Developer
6.52E+18,-7.27E+18,VIEW,Senior Java Developer
6.52E+18,-2.53E+18,VIEW,Senior Java Developer
6.52E+18,-2.53E+18,VIEW,Senior Java Developer
6.52E+18,6.02E+18,VIEW,Senior Java Developer
6.52E+18,6.02E+18,VIEW,Senior Java Developer
6.52E+18,7.65E+18,VIEW,Senior Java Developer
6.52E+18,-2.62E+18,VIEW,Senior Java Developer
6.52E+18,7.65E+18,VIEW,Senior Java Developer
6.52E+18,-5.23E+18,VIEW,Senior Java Developer
6.52E+18,7.65E+18,VIEW,Senior Java Developer
6.52E+18,-2.62E+18,VIEW,Senior Java Developer
6.52E+18,7.65E+18,VIEW,Senior Java Developer
6.52E+18,7.65E+18,VIEW,Senior Java Developer
6.52E+18,-5.23E+18,VIEW,Senior Java Developer
6.52E+18,7.65E+18,VIEW,Senior Java Developer
6.52E+18,7.65E+18,VIEW,Senior Java Developer
6.52E+18,-6.25E+18,VIEW,Senior Java Developer
6.52E+18,8.91E+18,VIEW,Senior Java Developer
6.52E+18,-5.87E+18,VIEW,Senior Java Developer
6.52E+18,-6.25E+18,VIEW,Senior Java Developer
6.52E+18,-2.63E+18,VIEW,Senior Java Developer
6.52E+18,-8.55E+18,VIEW,Senior Java Developer
6.52E+18,4.25E+18,VIEW,Senior Java Developer
6.52E+18,-8.55E+18,VIEW,Senior Java Developer
6.52E+18,-2.63E+18,VIEW,Senior Java Developer
6.52E+18,4.25E+18,VIEW,Senior Java Developer
6.52E+18,7.78E+18,VIEW,Senior Java Developer
6.52E+18,7.78E+18,VIEW,Senior Java Developer
6.52E+18,4.30E+18,VIEW,Senior Java Developer
6.52E+18,4.30E+18,VIEW,Senior Java Developer
6.52E+18,-7.27E+18,VIEW,Senior Java Developer
-8.14E+18,1.91E+18,VIEW,Network Administrator
-8.14E+18,1.91E+18,VIEW,Network Administrator
-8.14E+18,3.38E+18,VIEW,Network Administrator
-8.14E+18,3.38E+18,APPLIED,Network Administrator
-8.14E+18,3.38E+18,VIEW,Network Administrator
-8.14E+18,-1.13E+18,VIEW,Network Administrator
-8.14E+18,-8.67E+17,VIEW,Network Administrator
-8.14E+18,-1.13E+18,VIEW,Network Administrator
-8.14E+18,-1.13E+18,VIEW,Network Administrator
-8.14E+18,6.77E+18,VIEW,Network Administrator
-8.14E+18,6.96E+18,VIEW,Network Administrator
-8.14E+18,7.31E+18,VIEW,Network Administrator
-8.14E+18,2.28E+18,VIEW,Network Administrator
-8.14E+18,-5.39E+18,VIEW,Network Administrator
-8.14E+18,-7.53E+18,APPLIED,Network Administrator
-8.14E+18,-7.53E+18,VIEW,Network Administrator
-8.14E+18,-7.53E+18,VIEW,Network Administrator
-8.14E+18,-7.53E+18,VIEW,Network Administrator
-8.14E+18,-7.53E+18,VIEW,Network Administrator
-8.14E+18,-5.53E+18,VIEW,Network Administrator
-8.14E+18,-5.53E+18,VIEW,Network Administrator
-8.14E+18,-5.39E+18,VIEW,Network Administrator
-8.14E+18,3.11E+18,VIEW,Network Administrator
-8.14E+18,-1.13E+18,APPLIED,Network Administrator
-8.14E+18,3.38E+18,VIEW,Network Administrator
-8.14E+18,-7.53E+18,VIEW,Network Administrator
-8.14E+18,3.43E+18,VIEW,Network Administrator
-8.14E+18,1.76E+18,VIEW,Network Administrator
-8.14E+18,1.76E+18,VIEW,Network Administrator
-8.14E+18,-5.26E+18,VIEW,Network Administrator
7.94E+18,8.24E+18,VIEW,Lead Data Engineer
7.94E+18,8.24E+18,VIEW,Lead Data Engineer
7.94E+18,7.77E+18,VIEW,Lead Data Engineer
7.94E+18,6.97E+18,VIEW,Lead Data Engineer
7.94E+18,6.97E+18,VIEW,Lead Data Engineer
7.94E+18,7.77E+18,VIEW,Lead Data Engineer
7.94E+18,5.49E+18,VIEW,Lead Data Engineer
7.94E+18,3.81E+18,VIEW,Lead Data Engineer
7.94E+18,5.75E+18,VIEW,Lead Data Engineer
7.94E+18,1.12E+18,VIEW,Lead Data Engineer
7.94E+18,5.75E+18,VIEW,Lead Data Engineer
7.94E+18,5.49E+18,VIEW,Lead Data Engineer
7.94E+18,2.93E+17,VIEW,Lead Data Engineer
7.94E+18,3.81E+18,VIEW,Lead Data Engineer
7.94E+18,2.93E+17,VIEW,Lead Data Engineer
7.94E+18,2.93E+17,VIEW,Lead Data Engineer
7.94E+18,1.12E+18,VIEW,Lead Data Engineer
7.94E+18,4.31E+18,VIEW,Lead Data Engineer
7.94E+18,4.31E+18,VIEW,Lead Data Engineer
7.94E+18,-1.56E+18,VIEW,Lead Data Engineer
7.94E+18,-1.56E+18,VIEW,Lead Data Engineer
7.94E+18,-8.55E+18,VIEW,Lead Data Engineer
7.94E+18,-8.55E+18,VIEW,Lead Data Engineer
7.94E+18,6.46E+18,VIEW,Lead Data Engineer
7.94E+18,6.46E+18,VIEW,Lead Data Engineer
7.94E+18,-2.63E+18,VIEW,Lead Data Engineer
7.94E+18,-2.63E+18,VIEW,Lead Data Engineer
7.94E+18,-6.15E+18,VIEW,Lead Data Engineer
7.94E+18,-8.39E+18,VIEW,Lead Data Engineer
7.94E+18,7.78E+18,VIEW,Lead Data Engineer
7.94E+18,-4.83E+17,VIEW,Lead Data Engineer
7.94E+18,-4.09E+18,VIEW,Lead Data Engineer
7.94E+18,7.78E+18,VIEW,Lead Data Engineer
7.94E+18,-4.09E+18,VIEW,Lead Data Engineer
7.94E+18,-8.39E+18,VIEW,Lead Data Engineer
7.94E+18,3.58E+18,VIEW,Lead Data Engineer
7.94E+18,-6.15E+18,VIEW,Lead Data Engineer
7.94E+18,-4.83E+17,VIEW,Lead Data Engineer
7.94E+18,-8.85E+18,VIEW,Lead Data Engineer
7.94E+18,-8.85E+18,VIEW,Lead Data Engineer
7.94E+18,3.58E+18,VIEW,Lead Data Engineer
7.94E+18,-7.75E+18,VIEW,Lead Data Engineer
7.94E+18,5.89E+18,VIEW,Lead Data Engineer
7.94E+18,3.81E+18,VIEW,Lead Data Engineer
7.94E+18,-7.75E+18,VIEW,Lead Data Engineer
7.94E+18,5.89E+18,VIEW,Lead Data Engineer
7.94E+18,-4.30E+18,VIEW,Lead Data Engineer
7.94E+18,-4.30E+18,VIEW,Lead Data Engineer
7.94E+18,3.64E+18,VIEW,Lead Data Engineer
7.94E+18,3.64E+18,VIEW,Lead Data Engineer
7.94E+18,-8.86E+18,VIEW,Lead Data Engineer
7.94E+18,-8.86E+18,VIEW,Lead Data Engineer
7.94E+18,8.70E+18,VIEW,Lead Data Engineer
7.94E+18,-4.59E+18,VIEW,Lead Data Engineer
7.94E+18,1.54E+18,VIEW,Lead Data Engineer
7.94E+18,8.70E+18,VIEW,Lead Data Engineer
7.94E+18,-4.59E+18,VIEW,Lead Data Engineer
7.94E+18,4.69E+17,VIEW,Lead Data Engineer
7.94E+18,-7.09E+17,VIEW,Lead Data Engineer
7.94E+18,-4.09E+18,VIEW,Lead Data Engineer
7.94E+18,-7.09E+17,VIEW,Lead Data Engineer
7.94E+18,-5.87E+18,VIEW,Lead Data Engineer
7.94E+18,4.69E+17,VIEW,Lead Data Engineer
7.94E+18,1.54E+18,VIEW,Lead Data Engineer
7.94E+18,-5.87E+18,VIEW,Lead Data Engineer
7.94E+18,-3.51E+18,VIEW,Lead Data Engineer
7.94E+18,-3.51E+18,VIEW,Lead Data Engineer
7.94E+18,-4.09E+18,VIEW,Lead Data Engineer
7.94E+18,-4.09E+18,VIEW,Lead Data Engineer
7.94E+18,8.80E+18,VIEW,Lead Data Engineer
7.94E+18,8.80E+18,VIEW,Lead Data Engineer
7.94E+18,1.81E+18,VIEW,Lead Data Engineer
7.94E+18,1.81E+18,VIEW,Lead Data Engineer
7.94E+18,6.93E+17,VIEW,Lead Data Engineer
7.94E+18,6.93E+17,VIEW,Lead Data Engineer
7.94E+18,3.85E+18,VIEW,Lead Data Engineer
7.94E+18,3.85E+18,FAVOURITED,Lead Data Engineer
7.94E+18,3.85E+18,VIEW,Lead Data Engineer
7.94E+18,-7.46E+18,VIEW,Lead Data Engineer
7.94E+18,-7.46E+18,VIEW,Lead Data Engineer
7.94E+18,4.21E+18,VIEW,Lead Data Engineer
7.94E+18,4.21E+18,VIEW,Lead Data Engineer
7.94E+18,4.31E+18,VIEW,Lead Data Engineer
7.94E+18,4.21E+18,VIEW,Lead Data Engineer
7.94E+18,5.51E+18,VIEW,Lead Data Engineer
1.44E+18,8.24E+18,VIEW,Software Tester
1.44E+18,8.24E+18,VIEW,Software Tester
1.44E+18,9.10E+17,VIEW,Software Tester
1.44E+18,9.10E+17,VIEW,Software Tester
1.44E+18,-1.29E+18,VIEW,Software Tester
1.44E+18,-1.29E+18,VIEW,Software Tester
1.44E+18,-8.85E+18,VIEW,Software Tester
1.44E+18,-2.63E+18,VIEW,Software Tester
1.44E+18,-2.63E+18,VIEW,Software Tester
1.44E+18,3.61E+18,VIEW,Software Tester
1.44E+18,3.61E+18,VIEW,Software Tester
1.44E+18,8.11E+18,VIEW,Software Tester
1.44E+18,8.11E+18,VIEW,Software Tester
1.44E+18,9.20E+18,VIEW,Software Tester
1.44E+18,9.20E+18,VIEW,Software Tester
1.44E+18,-8.13E+18,VIEW,Software Tester
1.44E+18,8.19E+18,VIEW,Software Tester
1.44E+18,-8.13E+18,VIEW,Software Tester
1.44E+18,-6.67E+18,VIEW,Software Tester
1.44E+18,-6.67E+18,VIEW,Software Tester
1.44E+18,-6.73E+18,VIEW,Software Tester
1.44E+18,-6.73E+18,VIEW,Software Tester
1.44E+18,-1.89E+18,VIEW,Software Tester
1.44E+18,-1.89E+18,VIEW,Software Tester
1.44E+18,4.08E+18,VIEW,Software Tester
1.44E+18,4.08E+18,VIEW,Software Tester
1.44E+18,-3.46E+18,VIEW,Software Tester
1.44E+18,-3.46E+18,VIEW,Software Tester
1.44E+18,-3.46E+18,VIEW,Software Tester
1.44E+18,-1.09E+17,VIEW,Software Tester
1.44E+18,1.62E+18,VIEW,Software Tester
1.44E+18,-1.03E+18,VIEW,Software Tester
1.44E+18,-2.98E+18,VIEW,Software Tester
1.44E+18,-5.76E+16,VIEW,Software Tester
1.44E+18,-1.03E+18,VIEW,Software Tester
1.44E+18,7.95E+18,VIEW,Software Tester
1.44E+18,-2.92E+18,VIEW,Software Tester
1.44E+18,-2.92E+18,VIEW,Software Tester
1.44E+18,-9.00E+18,VIEW,Software Tester
1.44E+18,-9.00E+18,VIEW,Software Tester
1.44E+18,2.28E+18,VIEW,Software Tester
1.44E+18,2.28E+18,VIEW,Software Tester
1.44E+18,5.66E+18,VIEW,Software Tester
1.44E+18,5.66E+18,VIEW,Software Tester
1.44E+18,-2.82E+18,VIEW,Software Tester
1.44E+18,-2.82E+18,VIEW,Software Tester
1.44E+18,2.81E+18,VIEW,Software Tester
1.44E+18,8.84E+18,VIEW,Software Tester
1.44E+18,8.19E+18,VIEW,Software Tester
1.44E+18,8.19E+18,VIEW,Software Tester
1.44E+18,8.84E+18,VIEW,Software Tester
1.44E+18,2.81E+18,VIEW,Software Tester
1.44E+18,-5.39E+18,VIEW,Software Tester
1.44E+18,-5.39E+18,VIEW,Software Tester
1.44E+18,9.10E+17,VIEW,Software Tester
1.44E+18,-4.05E+18,VIEW,Software Tester
1.44E+18,-4.05E+18,VIEW,Software Tester
1.44E+18,-1.44E+18,VIEW,Software Tester
1.44E+18,-1.44E+18,VIEW,Software Tester
1.44E+18,-3.00E+17,VIEW,Software Tester
1.44E+18,-4.76E+18,VIEW,Software Tester
1.44E+18,3.04E+18,VIEW,Software Tester
1.44E+18,-8.85E+18,VIEW,Software Tester
1.44E+18,-9.11E+18,VIEW,Software Tester
1.44E+18,3.04E+18,VIEW,Software Tester
1.44E+18,-3.00E+17,VIEW,Software Tester
1.44E+18,-8.85E+18,VIEW,Software Tester
1.44E+18,-4.76E+18,VIEW,Software Tester
1.44E+18,-9.11E+18,VIEW,Software Tester
1.44E+18,3.22E+18,VIEW,Software Tester
1.44E+18,-2.51E+18,VIEW,Software Tester
1.44E+18,6.00E+18,VIEW,Software Tester
1.44E+18,6.00E+18,VIEW,Software Tester
1.44E+18,3.61E+18,VIEW,Software Tester
1.44E+18,3.61E+18,VIEW,Software Tester
1.44E+18,-6.67E+18,VIEW,Software Tester
1.44E+18,3.61E+18,VIEW,Software Tester
4.31E+18,-1.48E+18,VIEW,Python Instructor
4.31E+18,-1.48E+18,VIEW,Python Instructor
4.31E+18,3.83E+18,VIEW,Python Instructor
4.31E+18,6.93E+17,VIEW,Python Instructor
4.31E+18,6.93E+17,VIEW,Python Instructor
4.31E+18,2.29E+18,VIEW,Python Instructor
4.31E+18,-2.63E+18,VIEW,Python Instructor
4.31E+18,2.29E+18,VIEW,Python Instructor
4.31E+18,-2.63E+18,VIEW,Python Instructor
4.31E+18,-3.95E+18,VIEW,Python Instructor
4.31E+18,-3.95E+18,VIEW,Python Instructor
4.31E+18,-8.55E+18,VIEW,Python Instructor
4.31E+18,-8.55E+18,VIEW,Python Instructor
4.31E+18,8.87E+18,VIEW,Python Instructor
4.31E+18,8.87E+18,VIEW,Python Instructor
4.31E+18,3.38E+18,VIEW,Python Instructor
4.31E+18,3.38E+18,VIEW,Python Instructor
4.31E+18,6.46E+18,VIEW,Python Instructor
4.31E+18,3.83E+18,VIEW,Python Instructor
4.31E+18,3.83E+18,VIEW,Python Instructor
4.31E+18,6.46E+18,VIEW,Python Instructor
4.31E+18,3.61E+18,VIEW,Python Instructor
4.31E+18,3.61E+18,VIEW,Python Instructor
4.31E+18,4.21E+18,VIEW,Python Instructor
4.31E+18,4.21E+18,VIEW,Python Instructor
4.31E+18,3.64E+18,VIEW,Python Instructor
4.31E+18,3.64E+18,VIEW,Python Instructor
1.58E+18,3.61E+18,VIEW,Physiotherapist
1.58E+18,3.61E+18,VIEW,Physiotherapist
1.58E+18,-1.09E+17,VIEW,Physiotherapist
1.58E+18,-1.09E+17,VIEW,Physiotherapist
1.58E+18,3.83E+18,VIEW,Physiotherapist
1.58E+18,3.83E+18,VIEW,Physiotherapist
1.58E+18,-6.94E+18,VIEW,Physiotherapist
1.58E+18,-6.94E+18,VIEW,Physiotherapist
1.58E+18,-1.09E+17,VIEW,Physiotherapist
1.58E+18,2.42E+18,VIEW,Physiotherapist
1.58E+18,-4.13E+18,VIEW,Physiotherapist
1.58E+18,-4.13E+18,VIEW,Physiotherapist
1.58E+18,2.42E+18,VIEW,Physiotherapist
1.58E+18,-6.65E+17,VIEW,Physiotherapist
1.58E+18,-6.65E+17,VIEW,Physiotherapist
1.58E+18,6.64E+18,VIEW,Physiotherapist
1.58E+18,6.64E+18,VIEW,Physiotherapist
1.58E+18,5.66E+18,VIEW,Physiotherapist
1.58E+18,5.66E+18,VIEW,Physiotherapist
-5.93E+15,6.88E+18,VIEW,AWS Redshift
-5.93E+15,6.88E+18,VIEW,AWS Redshift
-5.93E+15,-5.71E+18,VIEW,AWS Redshift
-5.93E+15,-1.39E+18,VIEW,AWS Redshift
-5.93E+15,5.97E+18,VIEW,AWS Redshift
-5.93E+15,-1.58E+18,VIEW,AWS Redshift
-5.93E+15,-7.71E+18,VIEW,AWS Redshift
-5.93E+15,-4.05E+18,VIEW,AWS Redshift
-5.93E+15,-7.71E+18,VIEW,AWS Redshift
-5.93E+15,-2.51E+18,VIEW,AWS Redshift
-5.93E+15,-4.31E+18,VIEW,AWS Redshift
-5.93E+15,-1.03E+18,APPLIED,AWS Redshift
-5.93E+15,-1.03E+18,VIEW,AWS Redshift
-5.93E+15,-2.82E+18,FAVOURITED,AWS Redshift
-5.93E+15,-2.82E+18,VIEW,AWS Redshift
-5.93E+15,-2.98E+18,VIEW,AWS Redshift
-5.93E+15,5.62E+18,VIEW,AWS Redshift
-5.93E+15,-9.02E+18,VIEW,AWS Redshift
-5.93E+15,5.33E+18,VIEW,AWS Redshift
-5.93E+15,-1.44E+18,VIEW,AWS Redshift
-5.93E+15,-8.30E+17,VIEW,AWS Redshift
-5.93E+15,6.75E+17,FAVOURITED,AWS Redshift
-5.93E+15,6.75E+17,VIEW,AWS Redshift
-5.93E+15,3.61E+18,VIEW,AWS Redshift
-5.93E+15,-9.00E+18,VIEW,AWS Redshift
-5.93E+15,-2.37E+18,VIEW,AWS Redshift
-5.93E+15,-2.37E+18,VIEW,AWS Redshift
-5.93E+15,-2.37E+18,VIEW,AWS Redshift
-5.93E+15,5.22E+18,VIEW,AWS Redshift
-5.93E+15,5.22E+18,VIEW,AWS Redshift
-5.93E+15,-8.91E+18,VIEW,AWS Redshift
-5.93E+15,3.17E+18,VIEW,AWS Redshift
-5.93E+15,-1.35E+18,VIEW,AWS Redshift
-5.93E+15,-1.39E+18,VIEW,AWS Redshift
-5.93E+15,-1.03E+18,VIEW,AWS Redshift
-5.93E+15,-3.00E+17,VIEW,AWS Redshift
-5.93E+15,3.74E+18,VIEW,AWS Redshift
-5.93E+15,5.22E+18,VIEW,AWS Redshift
-5.93E+15,1.12E+18,FAVOURITED,AWS Redshift
-5.93E+15,-1.44E+18,VIEW,AWS Redshift
-4.21E+18,-1.39E+18,VIEW,Robotic Engineer
-4.21E+18,-1.39E+18,VIEW,Robotic Engineer
-4.21E+18,-1.39E+18,VIEW,Robotic Engineer
-4.21E+18,-1.39E+18,APPLIED,Robotic Engineer
-4.21E+18,-1.39E+18,APPLIED,Robotic Engineer
-4.21E+18,-1.39E+18,VIEW,Robotic Engineer
-4.21E+18,-1.03E+18,VIEW,Robotic Engineer
-4.21E+18,-1.03E+18,VIEW,Robotic Engineer
-4.21E+18,-1.39E+18,VIEW,Robotic Engineer
-4.21E+18,-1.03E+18,APPLIED,Robotic Engineer
-4.21E+18,-1.39E+18,VIEW,Robotic Engineer
-4.21E+18,2.42E+18,VIEW,Robotic Engineer
-4.21E+18,-8.55E+18,VIEW,Robotic Engineer
-4.21E+18,-8.55E+18,VIEW,Robotic Engineer
-4.21E+18,2.42E+18,VIEW,Robotic Engineer
-4.21E+18,-1.03E+18,VIEW,Robotic Engineer
-4.21E+18,-1.44E+18,VIEW,Robotic Engineer
-4.21E+18,-1.03E+18,VIEW,Robotic Engineer
-4.21E+18,-3.60E+18,VIEW,Robotic Engineer
-4.21E+18,-1.03E+18,VIEW,Robotic Engineer
-4.21E+18,-1.44E+18,VIEW,Robotic Engineer
-4.21E+18,-1.44E+18,VIEW,Robotic Engineer
-4.21E+18,-3.60E+18,VIEW,Robotic Engineer
-4.21E+18,4.80E+18,VIEW,Robotic Engineer
-4.21E+18,4.80E+18,VIEW,Robotic Engineer
